,underlying,call65,call70,call75,call80,call85,call90,call95,call100,call105,call110,call115,call120,call125,call130,call135,put65,put70,put75,put80,put85,put90,put95,put100,put105,put110,put115,put120,put125,put130,put135
161,100.01559914375294,35.27486284406031,30.28779407583795,25.324449810126747,20.40505993250726,15.575294274122774,10.941366137034722,6.737135822040594,3.3754914421447344,1.2664768143667366,0.34817365875478073,0.08029811043683703,0.02079343553740577,0.008102590737674758,0.005413025560399932,0.005877853175940973,0.2592637003073718,0.27219493208501433,0.3088506663738123,0.3894607887543227,0.5596951303698364,0.9257669932817845,1.7215366782876576,3.359892298391798,6.2508776706138,10.332574515001845,15.0646989666839,20.00519429178447,24.99250344698474,29.989813881807464,34.990278709423
162,100.351026661606,35.61636067222805,30.62688116816774,25.660606701424022,20.736915172859746,15.899483201593348,11.249999265048922,7.013476097635303,3.5922999508537314,1.4011797022178363,0.41025927918525595,0.10327655120359949,0.02949622572920222,0.012499379625970518,0.008782736384402955,0.009662019459389763,0.2653340106220518,0.27585450656173754,0.3095800398180225,0.385888511253745,0.548456539987348,0.898972603442923,1.6624494360293038,3.241273289247732,6.050153040611837,10.059232617579257,14.7522498895976,19.6784695641232,24.661472718019972,29.657756074778405,34.65863535785339
163,100.97952289339275,36.25447352968456,31.26333670580588,26.294320165028385,21.365080727209012,16.51484102545149,11.834181014126909,7.525249519710981,3.965403766105827,1.5934487804692905,0.4690907831241213,0.11171870606793394,0.02807146266777058,0.010077122825884513,0.006101113056417366,0.006091166087834725,0.2749506362918031,0.2838138124131266,0.31479727163563054,0.385557833816257,0.5353181320587328,0.8546581207341547,1.5457266263182268,2.9858808727130723,5.613925887076536,9.489567889731367,14.13219581267518,19.048548569275017,24.03055422943313,29.026578219663662,34.02656827269508
164,101.02938017715509,36.33723767175604,31.341936437384923,26.369231794727728,21.436320261823855,16.58124281408909,11.89197537235198,7.56658431488588,3.9815601612450897,1.5876289398312344,0.4586133690289116,0.10629212905469324,0.026188184298957456,0.009444091924637004,0.00589354174139752,0.0061451185651125164,0.3078574946009521,0.3125562602298343,0.3398516175726367,0.40694008466876375,0.5518626369340004,0.8625951951968905,1.53720413773079,2.9521799840899994,5.558248762676144,9.429233191873822,14.076911951899604,18.996808007143866,23.980063914769545,28.976513364586307,33.976764941410025
165,100.21198795851457,35.501434017136255,30.508721927542847,25.539733019213042,20.61370098935079,15.774052180695373,11.12253588688349,6.886666690433012,3.4779684056413807,1.3208980197147817,0.3716813192479407,0.0899596718206103,0.02529834532805508,0.010947654493598215,0.008076419888517528,0.009409378830711657,0.28944605862168266,0.29673396902827914,0.3277450606984719,0.40171303083621945,0.5620642221808037,0.9105479283689205,1.6746787319184424,3.265980447126811,6.108910061200212,10.159693360733371,14.87797171330604,19.813310386813484,24.79895969597903,29.796088461373948,34.79742142031614
166,99.45080410680622,34.72193168646606,29.731232357896786,24.765254056793456,19.845249389235033,15.020255000486376,10.406752143892687,6.2632040643662625,3.032540156928137,1.0987388387648203,0.303346215779699,0.07733516509723103,0.024776740580123045,0.012639683301630183,0.01074556750377801,0.01368842390042117,0.2711275796598387,0.28042825109057073,0.31444994998723913,0.3944452824288142,0.569450893680159,0.9559480370864697,1.8123999575600456,3.58173605012192,6.647934731958603,10.852542108973482,15.626531058291015,20.573972633773906,25.56183557649541,30.559941460697562,35.5628843170942
167,100.3186836255744,35.654327359750646,30.657463412935623,25.685831609080342,20.758877156498627,15.920003558665284,11.26993802671312,7.032094151449951,3.6086360065736782,1.416458465257415,0.42418325452514655,0.11332157465005033,0.03605082005088905,0.01754361402224397,0.014055077148920875,0.01699281263695856,0.33564373417625215,0.3387797873612281,0.3671479835059494,0.44019353092423186,0.6013199330908904,0.9512544011387271,1.713410525875557,3.289952380999284,6.097774839683021,10.105499628950753,14.794637949075657,19.717367194476495,24.69885998844785,29.695371451574527,34.69830918706256
168,99.44028203373345,34.757209377483385,29.764133480162116,24.79797846309993,19.880948799551028,15.063549774041643,10.463877869412105,6.339166835258523,3.1211418162748665,1.1759485031005887,0.3504154796107628,0.10034227109999203,0.03673430959631128,0.020996406165859502,0.01912094847607947,0.024877239664192176,0.31692734374992876,0.32385144642866115,0.35769642936647666,0.4406667658175734,0.6232677403081901,1.0235958356786519,1.89888480152507,3.6808597825414133,6.7356664693671355,10.91013344587731,15.660060237366539,20.59645227586286,25.580714372432407,30.578838914742626,35.58459520593074
169,99.99534913174719,35.33275308150701,30.339329656680636,25.372556582927697,20.453513225709596,15.62909562097677,11.006996785019137,6.820999185752744,3.476202328558238,1.363413271785513,0.41466721262676454,0.11486661110035805,0.03827951886393208,0.019354629592334756,0.015805968486200767,0.019129713298986065,0.3374039497598165,0.34398052493344605,0.3772074511805064,0.4581640939624076,0.6337464892295792,1.0116476532719463,1.8256500540055545,3.480853196811048,6.368064140038323,10.419318080879574,15.119517479353169,20.04293038711674,25.024005497845145,30.02045683673901,35.0237805815518
170,100.15866549889299,35.49151946863369,30.497534010662374,25.52921687872012,20.606648139865307,15.774465661638807,11.135549350654152,6.916118959881377,3.5194948815273026,1.3585447748207113,0.3934056907211797,0.09917619577164327,0.029197693327277754,0.01315692568757661,0.009974053631319871,0.011759154912452559,0.33285396974070297,0.33886851176938776,0.3705513798271354,0.447982640972322,0.6158001627458196,0.9768838517611649,1.75745346098839,3.360829382634316,6.199879275927724,10.234740191828193,14.940510696878658,19.87053219443429,24.85449142679459,29.851308554738335,34.85309365601947
171,99.79180096273443,35.0805876803305,30.092099217131345,25.129065990121358,20.21281989568857,15.391360468656485,10.775725720299244,6.60750127719829,3.3025113248035556,1.250298076674508,0.3581243430578764,0.09076185598188037,0.027148814333761734,0.012383810634437761,0.009390611852548858,0.010967139516855516,0.28878671759607244,0.30029825439691904,0.33726502738693154,0.42101893295414167,0.5995595059220574,0.9839247575648158,1.8157003144638628,3.510710362069128,6.45849711394008,10.566323380323448,15.298960893247452,20.235347851599336,25.220582847900012,30.21758964911812,35.21916617678243
172,99.9137403505783,35.16480380426251,30.17771981479938,25.21440030967468,20.29547278697531,15.467854295264601,10.841176086291766,6.656176903429799,3.3307264543968844,1.260767207855583,0.3593191939949849,0.08963125194171402,0.0259986588557509,0.01137444404318841,0.008267982682831458,0.009338995424592288,0.25106345368421457,0.26397946422108753,0.3006599590963852,0.3817324363970155,0.5541139446863073,0.9274357357134722,1.742436552851505,3.4169861038185902,6.347026857277289,10.44557884341669,15.17589090136342,20.112258308277458,25.097634093464894,30.094527632104537,35.0955986448463
173,100.34705357725062,35.56644408420303,30.57895392650809,25.612899611091578,20.68718848950996,15.84516350787113,11.189242151412978,6.9484571990127515,3.5333655481594994,1.3617407965723651,0.3916686488902209,0.09616304812254782,0.026559979989610245,0.010816718515079518,0.007310555860669303,0.007801313471814619,0.2193905069524069,0.2319003492574676,0.26584603384095773,0.3401349122593413,0.49810993062050907,0.8421885741623583,1.6014036217621321,3.18631197090888,6.014687219321745,10.044615071639601,14.749109470871929,19.67950640273899,24.66376314126446,29.66025697861005,34.6607477362212
174,100.16823035751256,35.37409459943645,30.38449105375205,25.415393623301146,20.485249969821115,15.637279000996104,10.976112085199246,6.740683354793269,3.361707958566058,1.260970073956166,0.355212363221392,0.08829145275914288,0.025952090171067848,0.011660707370505,0.008718786936966903,0.010050870177582983,0.20586424192388827,0.21626069623949576,0.24716326578859113,0.31701961230856,0.469048643483548,0.8078817276866903,1.572452997280713,3.193477601053502,6.09273971644361,10.186982005708836,14.920061095246586,19.85772173265851,24.84343034985795,29.84048842942441,34.841820512665024
175,100.98177034548256,36.20407263462834,31.211231776555938,26.238161902378124,21.30163258279125,16.440327101135896,11.747037558658633,7.434662896355526,3.9007629417609793,1.5826797284307772,0.4938480292090153,0.1362575996833257,0.04328641448643864,0.020122796289466883,0.01493400186411952,0.016616123939818143,0.22230228914577788,0.22946143107337988,0.2563915568955657,0.31986223730868885,0.45855675565333776,0.7652672131760744,1.4528925508729669,2.9189925962784202,5.600909382948219,9.512077683726456,14.154487254200767,19.06151606900388,24.038352450806908,29.03316365638156,34.03484577845726
176,101.46542447799989,36.70007527582543,31.7073350708283,26.734254364327438,21.796916327542437,16.931685002155437,12.224240247801216,7.869739595224118,4.239646076094617,1.7770374391868489,0.5655199434603768,0.15232360005496753,0.044547272022548164,0.01836681686602765,0.012126462331156735,0.01239381785038605,0.23465079782553627,0.24191059282840957,0.2688298863275471,0.3314918495425482,0.46626052415554836,0.7588157698013277,1.4043151172242292,2.7742215980947282,5.31161296118696,9.100095465460488,13.68689912205508,18.57912279402266,23.55294233886614,28.546701984331268,33.5469693398505
177,101.44500768093653,36.713697263288644,31.71822716497554,26.743466469158538,21.805602922988193,16.940909990458195,12.234352310816792,7.87913145628151,4.2445338042158385,1.7759530445638805,0.5626827377542718,0.15098255444622605,0.04437296241802138,0.018649452379933987,0.012689098411650156,0.013391525497986114,0.2686895823521157,0.273219484039015,0.2984587882220092,0.360595242051666,0.4959023095216687,0.7893446298802653,1.434123775344982,2.7995261232793114,5.330945363627354,9.117675056817745,13.7059748735097,18.599365281481493,23.573641771443405,28.56768141747512,33.56838384456146
178,100.40788796985892,35.66008868501937,30.670705379198964,25.70380328326799,20.77835524566127,15.937339012578459,11.281387465232926,7.034648566908301,3.600958944156655,1.4004434351453612,0.40698236660330345,0.10106661192719953,0.028335795348212383,0.011779150107833309,0.008150614848091566,0.008885169633429644,0.2522007151604467,0.26281740934004294,0.29591531340907234,0.370467275802352,0.5294510427195401,0.8734994953740068,1.6267605970493824,3.193070974297736,5.992555465286442,9.999094396744384,14.69317864206828,19.620447825489293,24.603891180248915,29.600262644989172,34.60099719977451
179,100.65676156935372,35.881146906043746,30.8934394641828,25.926995575030894,21.000239651225893,16.155023730349797,11.489442593233145,7.222134367444519,3.7487629343069013,1.4904201668246273,0.4449519579213572,0.11252404953296012,0.031300584401113184,0.012514199451874021,0.008172007512258989,0.008400361822122122,0.2243853366900259,0.23667789482908225,0.2702340056771728,0.34347808187217455,0.4982621609960768,0.8326810238794251,1.5653727980907994,3.092001364953182,5.833658597470908,9.788190388567639,14.45576248017924,19.374539015047393,24.355752630098156,29.35141043815854,34.3516387924684
180,101.06418115627906,36.25814353662449,31.270131441050708,26.301263939992904,21.368459849894514,16.5104845057432,11.819232018275258,7.503032693425781,3.949664441618335,1.5961228626058648,0.4812798262514284,0.12037850327000162,0.032115961349582514,0.012017573286437308,0.007303900577594795,0.00707275433403621,0.19396238034542673,0.20595028477164734,0.23708278371384045,0.3042786936154517,0.4463033494641387,0.7550508619961961,1.4388515371467185,2.885483285339273,5.531941706326803,9.417098669972367,14.05619734699094,18.96793480507052,23.947836417007377,28.94312274429853,33.94289159805498
181,100.99242281172002,36.184176883127456,31.19530503074574,26.22550314614726,21.29176562333285,16.433342058089963,11.743980278801013,7.436925512817799,3.906410660360014,1.584340715671804,0.488675192908844,0.12945781071252688,0.03792366058145233,0.015803722704889528,0.01052450425958835,0.010784620652393025,0.19175407140743825,0.20288221902572265,0.23308033442724135,0.2993428116128326,0.44091924636994406,0.751557467080994,1.4445027010977802,2.9139878486399953,5.591917903951785,9.496252381188825,14.137034998992508,19.045500848861433,24.02338091098487,29.01810169253957,34.018361808932376
182,101.62637244512804,36.847642622306964,31.852778741218405,26.876106995709197,21.932418494089728,17.055553883161597,12.326712452685264,7.935775046132012,4.25698173773294,1.7565810128503008,0.5394060738318253,0.13736739036098514,0.037790296576509015,0.014899300968025336,0.009670670271532584,0.009958054770331688,0.22127017717892192,0.22640629609036428,0.24973455058115565,0.3060460489616854,0.4291814380335571,0.7003400075572229,1.3094026010039708,2.630609292604899,5.13020856772226,8.913033628703785,13.510994945232945,18.41141785144847,23.388526855839984,28.38329822514349,33.38358560964229
183,102.1543999016671,37.42780928695896,32.42903648812007,27.44962606565597,22.50395712821797,17.624000719897257,12.884605119186853,8.45836041249482,4.689157008095748,2.0345517176195704,0.6645030831537972,0.1785996322174518,0.0504742796949076,0.019843582297113666,0.01261240819357931,0.012650026631193929,0.2734093852918566,0.2746365864529647,0.29522616398886325,0.34955722655086363,0.4696008182301509,0.730205217519748,1.303960510827715,2.534757106428643,4.880151815952465,8.510103181486691,13.024199730550347,17.8960743780278,22.86544368063001,27.858212506526474,32.85825012496409
184,101.78597158564577,37.05249301950964,32.0567409074508,27.080857677252276,22.14007309831048,17.268289712778707,12.544652727892368,8.150240187051068,4.440114455771859,1.871053510302253,0.5835641165287354,0.14697931776460407,0.03846499254113143,0.014069249296314455,0.008502396229611948,0.008347815513086587,0.26652143386387134,0.27076932180503577,0.2948860916065078,0.3541015126647133,0.48231812713293665,0.7586811422465999,1.3642686014053003,2.654142870126091,5.0850819246564845,8.797592530882968,13.361007732118836,18.252493406895365,23.228097663650548,28.222530810583844,33.222376229867315
185,101.33867680071957,36.56134425048474,31.569986855381927,26.597929147906548,21.661237228166353,16.79635966430868,12.089449526367275,7.737559200109553,4.117718327648146,1.681176656853677,0.5079093306632293,0.12556206442099144,0.03287065723480571,0.01215613417623098,0.007417569445606819,0.007306430795714079,0.22266744976516556,0.23131005466236035,0.259252347186979,0.322560427446784,0.45768286358911464,0.7507727256477076,1.3988823993899846,2.7790415269285775,5.342499856134109,9.169232529943661,13.786885263701423,18.694193856515238,23.673479333456662,28.66874076872604,33.66862963007615
186,101.10824271687335,36.36723352504684,31.375380974029987,26.404802290980133,21.47269217884134,16.617569878295107,11.929180708443628,7.609268401585979,4.035629332696185,1.6465318078870836,0.5015750384830033,0.12715059693472835,0.03480806832391483,0.013619227718897698,0.008768681973516722,0.008986375380385391,0.2589908081734943,0.2671382571566366,0.2965595741067836,0.36444946196798955,0.5093271614217592,0.8209379915702782,1.5010256847126302,2.9273866158228365,5.538289091013735,9.393332321609655,14.018907880061379,18.926565351450567,23.90537651084555,28.90052596510017,33.90074365850704
187,101.28452546654974,36.583324838188716,31.587738486124127,26.614232895052247,21.67964947540976,16.821261242351724,12.12526162136294,7.785460884862996,4.169814751606077,1.7218461637296718,0.529854018475389,0.1349409793452819,0.03701503741681302,0.014578166285583947,0.009518561861725599,0.009930636898259973,0.2987993716389754,0.30321301957438834,0.32970742850251067,0.3951240088600243,0.5367357758019871,0.8407361548132013,1.5009354183132577,2.8852892850563387,5.437320697179934,9.24532855192565,13.850415512795545,18.752489570867077,23.730052699735847,28.724993095311987,33.72540517034852
188,101.36388446893882,36.620722054555856,31.62712576526469,26.653928702270992,21.71734589687961,16.853743960170185,12.148307098296854,7.794900637054825,4.1652083178712935,1.7100663630799053,0.5199415630017877,0.12957384192585714,0.03438830452558097,0.013005086290829564,0.008163018193612205,0.008263427837394931,0.2568375856170372,0.2632412963258705,0.2900442333321713,0.35346142794078933,0.4898594912313658,0.7844226293580332,1.4310161681160045,2.801323848932473,5.346181894141084,9.156057094062968,13.765689372987037,18.67050383558676,23.649120617352008,28.644278549254793,33.64437895889857
189,101.6086079674751,36.87391896804974,31.878846331343812,26.9042219027998,21.966015429458277,17.099899873884524,12.389150287778092,8.02271621315294,4.362618559609353,1.8523310323998583,0.5976776243623444,0.16271623711966587,0.04790676239305911,0.019863196845102512,0.013204516889242703,0.013596905695601158,0.2653110005746491,0.27023836386871825,0.2956139353247065,0.3574074619831822,0.4912919064094289,0.7805423203029975,1.4141082456778447,2.754010592134258,5.2437230649247635,8.98906965688725,13.554108269644571,18.439298794917963,23.411255229370006,28.404596549414148,33.404988938220505
190,101.19174077987235,36.479600206151254,31.482492312708647,26.506959434593654,21.569608299423084,16.70767807959871,12.008567220188123,7.671286946703701,4.074904024773373,1.6670837165194894,0.5133287657838299,0.13466985871520648,0.03955677450992574,0.017074911455478237,0.012139701275956934,0.013415154999128131,0.2878594262789069,0.2907515328362983,0.3152186547213057,0.37786751955073794,0.5159372997263636,0.8168264403157752,1.479546166831353,2.883163244901026,5.475342936647142,9.321587985911483,13.942929078842859,18.84781599463758,23.82533413158313,28.82039892140361,33.82167437512678
191,101.42253188957517,36.710233051985625,31.712817471554043,26.73632659347448,21.796592671828265,16.928936255873634,12.21608144644412,7.84759383973452,4.192875185802043,1.712714329879942,0.5131964350047629,0.12507774779240052,0.03264507364347329,0.012385293272167303,0.007968297606249038,0.008361047571534674,0.2877011624104556,0.2902855819788755,0.31379470389931147,0.37406078225309686,0.5064043662984659,0.7935495568689521,1.425061950159351,2.7703432962268746,5.290182440304774,9.090664545429595,13.702545858217231,18.610113184068304,23.589853403697,28.585436408031082,33.585829157996365
192,101.17564360193505,36.42904238750041,31.436864953079134,26.465508920267652,21.531818827204955,16.673622665998654,11.979378493384514,7.649023126498835,4.059942798121284,1.6553032627495483,0.5020111993552084,0.12600564854910365,0.034009558278693966,0.013117953474535976,0.00835832795041374,0.008522680989105707,0.2533987855653589,0.2612213511440826,0.2898653183326032,0.3561752252699052,0.497979064063605,0.8037348914494642,1.4733795245637848,2.884299196186234,5.479659660814498,9.326367597420159,13.950362046614053,18.858365956343643,23.837474351539484,28.832714726015364,33.83287907905405
193,101.25356030128054,36.51123192284545,31.518166716427082,26.546092680386558,21.61191329890385,16.75359174869998,12.059858872316129,7.730666347819827,4.140758231359137,1.7252027109828445,0.5479569859785761,0.1488998449981453,0.04457891609890118,0.019017587244206744,0.013007075699004595,0.013674278131680201,0.2576716215649031,0.2646064151465371,0.29253237910601226,0.35835299762330497,0.5000314474194364,0.8062985710355853,1.4771060465392831,2.8871979300785933,5.471642409702301,9.294396684698032,13.8953395437176,18.791018614818356,23.765457285963663,28.75944677441846,33.76011397685114
194,100.77843872572797,36.02648084007155,31.034230969689084,26.06354698285243,21.132442462009084,16.28196050061511,11.60898713733451,7.331207151849338,3.8444159327261063,1.5681287189590174,0.49771204826997223,0.14168500007803758,0.04684209893381269,0.022606924794045226,0.017224049640562348,0.019407995123637688,0.2480421143435851,0.2557922439611162,0.2851082571244628,0.3540037362811178,0.5035217748871437,0.8305484116065448,1.552768426121371,3.06597720699814,5.789689993231051,9.719273322542007,14.363246274350072,19.268403373205846,24.244168199066078,29.238785323912595,34.24096926939567
195,101.05156665813143,36.31221524931184,31.321338202461877,26.352449163181067,21.423529858199437,16.574792956518582,11.899343715703651,7.6034871199924385,4.063628683985013,1.6983521426480286,0.547594510889776,0.15325278764109643,0.04757476333634698,0.02090282500358281,0.014500836693159262,0.015234179271945987,0.2606485911804055,0.26977154433044237,0.30088250504963276,0.371963200068004,0.5232262983871488,0.8477770575722159,1.5519204618610036,3.012062025853578,5.6467854845165935,9.496027852758342,14.10168612950966,18.99600810520491,23.969336166872147,28.962934178561724,33.96366752114051
196,100.35531560360924,35.56826421709042,30.581884809628978,25.61725112457204,20.693880514815568,15.856523538067707,11.210403524466312,6.987698428424851,3.594555388069226,1.4287435884529776,0.4387448858878609,0.11956426407305033,0.03730335352468231,0.016832589223313214,0.012045894536250601,0.012973624851452365,0.21294861348118374,0.2265692060197345,0.26193552096279704,0.3385649112063247,0.5012079344584645,0.8550879208570705,1.6323828248156091,3.239239784459984,6.073427984843736,10.083429282278619,14.764248660463808,19.68198774991544,24.66151698561407,29.65673029092701,34.65765802124221
197,100.53142456519075,35.751645886624665,30.766660134987198,25.803769393505274,20.88248122034027,16.046880998966092,11.399120040185782,7.162457711933749,3.729473767400144,1.5013783210921938,0.4609015521764095,0.12144938493959344,0.03515267651597847,0.014359965558723226,0.009353587178897253,0.009420565439420358,0.22022132143391662,0.23523556979644952,0.27234482831452783,0.3510566551495226,0.5154564337753464,0.8676954749950349,1.631033146743002,3.198049202209397,5.969953755901447,9.929476986985662,14.590024819748846,19.50372811132523,24.482935400367975,29.47792902198815,34.47799600024867
198,100.17148037896222,35.41899165596214,30.433708413236825,25.472238858711677,20.55525071255293,15.729257058629432,11.101487876781679,6.904249275224075,3.5385412045838387,1.3946319467152648,0.41972989143956774,0.11016002947637807,0.03267561863239941,0.014050834592698874,0.009745086539789092,0.010393269340012251,0.24751127699992112,0.2622280342746109,0.3007584797494603,0.3837703335907134,0.5577766796672163,0.9300074978194641,1.73276889626186,3.3670608256216235,6.22315156775305,10.248249512477352,14.938679650514162,19.861195239670185,24.842570455630483,29.838264707577572,34.8389128903778
199,100.97611685306983,36.26836748748681,31.276389374489174,26.307466887096787,21.379795222062647,16.53360673165171,11.861218981959917,7.56647064099144,4.023482241864363,1.6565298672613027,0.5152324995562528,0.13530205757185945,0.038751857292870555,0.015848400221720807,0.010546323170822044,0.010998353041470642,0.29225063441698407,0.30027252141934857,0.33135003402696206,0.403678368992822,0.5574898785818848,0.8851021288900908,1.590353787921614,3.0473653887945367,5.680413014191477,9.539115646486428,14.159185204502034,19.062635004223043,24.039731547151895,29.034429470100996,34.03488149997165
200,100.45275467058674,35.73364054978988,30.74286223366812,25.775892397654367,20.852279443826582,16.015872623839076,11.368216425080984,7.132431102967688,3.704157957546638,1.4886831422747855,0.46169318689555594,0.12715742059689497,0.040470164283007544,0.018913575697147116,0.014161176339539602,0.015937989922672677,0.28088587920313657,0.29010756308137897,0.3231377270676263,0.3995247732398402,0.5631179532523338,0.9154617544942423,1.6796764323809454,3.2514032869598957,6.0359284716880435,10.008938516308813,14.674402750010152,19.587715493696265,24.566158905110406,29.561406505752796,34.56318331933593
201,101.30644822123776,36.59930012116639,31.60529394964901,26.633439686403158,21.700835624580154,16.84523563227517,12.153525763394624,7.8196343567417,4.2083587846512005,1.7558849394368212,0.5501050857999858,0.1432286884138911,0.03993974456803879,0.015762849011465536,0.01016447347321763,0.010389796677283961,0.29285189992862676,0.2988457284112523,0.32699146516540023,0.3943874033423945,0.5387874110374099,0.8470775421568655,1.513186135503942,2.901910563413442,5.449436718199063,9.243656864562228,13.836780467176133,18.73349152333028,23.709314627773708,28.70371625223546,33.70394157543952
202,101.63873604281333,36.88860537954899,31.89444552483485,26.919880151593617,21.980371534849358,17.110579124731586,12.391814920037458,8.010298462288127,4.3287115404369665,1.803390352070825,0.5554278061344328,0.13858588818225914,0.03613736022240334,0.01322376880805911,0.008001401421972632,0.007859710322719407,0.24986933673565964,0.255709482021514,0.28114410878028095,0.34163549203602445,0.47184308191825064,0.7530788772241238,1.371562419474792,2.689975497623631,5.16465430925749,8.916691763321097,13.499849845368924,18.39740131740907,23.374487725994726,28.369265358608637,33.369123667509385
203,100.97502224298297,36.25154607612265,31.257979380563302,26.286265800999768,21.353736562334305,16.499200750746674,11.813226209147878,7.5000268645500014,3.9429252032669173,1.5840634822870405,0.47207151197137215,0.1172288234782674,0.031902634795867586,0.012685817993997896,0.008441033133612141,0.00898308231773031,0.2765238331396805,0.28295713758033003,0.31124355801679504,0.3787143193513306,0.5241785077637008,0.8382039661649046,1.5250046215670283,2.967902960283944,5.609041239304068,9.497049268988398,14.142206580495294,19.056880391812893,24.037663575011024,29.033418790150638,34.03396083933476
204,101.47264423294469,36.769444507218836,31.776583392565822,26.80585703198538,21.87417964503546,17.01853662296583,12.323204800757031,7.975208548848741,4.328419767680872,1.8199316756816184,0.5669078062354682,0.14182729268343347,0.03634152632657722,0.012823247154475739,0.007445579134605423,0.007083370752408679,0.29680027427414996,0.3039391596211343,0.3332127990406924,0.4015354120907717,0.5458923900211398,0.8505605678123421,1.5025643159040523,2.855775534736184,5.34728744273693,9.09426357329078,13.669183059738746,18.56369729338189,23.540179014209787,28.534801346189916,33.53443913780772
205,100.38248852829112,35.632714006167326,30.648710002705776,25.688480957562547,20.77239924399862,15.945788602118444,11.3119959927098,7.0937773483173086,3.679659237517384,1.4669787202188453,0.43972207127258883,0.11071881772025725,0.030085150585728276,0.011534885048948468,0.007183589532378449,0.007102781890194354,0.25022547787620525,0.26622147441465704,0.3059924292714275,0.38991071570750085,0.5633000738273239,0.9295074644186809,1.7112888200261887,3.2971707092262643,6.084490191927726,10.05723354298147,14.728230289429138,19.647596622294607,24.62904635675783,29.62469506124126,34.62461425359908
206,99.9351015679908,35.17377162140986,30.191975483690648,25.23439266764192,20.322355182996304,15.503642260496303,10.887642519078707,6.709808276790516,3.375106653775718,1.276587772906027,0.3527022797899276,0.07976797027881823,0.019330642857593165,0.006744846468146494,0.00397897427367558,0.0038916214059989723,0.238670053419066,0.25687391569984774,0.29929109965112094,0.3872536150055038,0.5685406925055033,0.9525409510879073,1.774706708799717,3.4400050857849194,6.3414862049152285,10.417600711799128,15.144666402288019,20.084229074866794,25.071643278477346,30.068877406282876,35.0687900534152
207,99.97052645921488,35.21354820677266,30.233568561841757,25.27826848981578,20.369212234375855,15.554213721761569,10.941550249046232,6.762349975488839,3.414276660142098,1.2919167444561965,0.35131133296204836,0.0754630561662122,0.016616886009570193,0.005130113027075915,0.002699192573688672,0.0024387083656571026,0.2430217475577783,0.2630421026268775,0.3077420306008986,0.39868577516097553,0.5836872625466878,0.9710237898313511,1.7918235162739589,3.443750200927217,6.321390285241316,10.380784873747167,15.104936596951331,20.046090426794688,25.034603653812194,30.03217273335881,35.03191224915078
208,99.89740226183493,35.17681395945728,30.196091215758806,25.241551865470342,20.33531847444631,15.525915229407651,10.922148602632161,6.75436591229256,3.41664032736514,1.298819445821603,0.3568861509748054,0.07830604742358396,0.017882664249855455,0.005801239609891046,0.003217214166931855,0.003037382357420525,0.2794116976223515,0.29868895392387784,0.3441496036354159,0.43791621261138297,0.6285129675727253,1.0247463407972346,1.8569636504576328,3.5192380655302133,6.401417183986676,10.459483889139879,15.180903785588658,20.12048040241493,25.108398977774964,30.105814952332004,35.10563512052249
209,100.3149033354968,35.605021418537575,30.622011942783068,25.664728811222382,20.754393939156408,15.937295731244053,11.316867826727124,7.112262928012902,3.702647468774799,1.4800822275413723,0.44069970350995924,0.10791935042627092,0.027836481602972068,0.010023241643677162,0.005920855639142244,0.0056803648552895165,0.2901180830407809,0.3071086072862745,0.34982547572558914,0.4394906036596158,0.6223923957472594,1.0019644912303307,1.7973595925161086,3.3877441332780047,6.165178892044578,10.125796368013166,14.793016014929476,19.712933146106177,24.695119906146882,29.69101752014235,34.69077702935849
210,100.58361181833988,35.878631127511454,30.895814031581537,25.93830922002462,21.026591353279624,16.204913415660844,11.571506519853315,7.334817054044399,3.862483142175091,1.5579442343428962,0.45929919252259893,0.10664708381071639,0.024708962408016778,0.007733604884175242,0.004005243701587543,0.003508882418362464,0.2950193091715797,0.31220221324166303,0.35469740168474506,0.44297953493974895,0.6213015973209669,0.9878947015134392,1.7512052357045242,3.2788713238352156,5.974332416003021,9.875687374182723,14.523035265470842,19.44109714406814,24.4241217865443,29.420393425361713,34.41989706407849
211,101.41255094613956,36.70825697808045,31.718258663731902,26.75085984023623,21.823487833036484,16.973965955566797,12.287565777120275,7.95125957949242,4.315233870502568,1.8107928385474472,0.5574929245804878,0.13451684777039913,0.03209539881719244,0.010275584260129445,0.005418577598399088,0.004803260215479364,0.29570603194088835,0.3057077175923397,0.3383088940966699,0.41093688689692337,0.5614150094272359,0.8750148309807139,1.5387086333528588,2.902682924363007,5.398241892407887,9.144941978440928,13.721965901630838,18.61954445267763,23.597724638120567,28.592867631458837,33.59225231407592
212,101.38287753285415,36.67917473718893,31.688409943295326,26.720404847569572,21.792782706863694,16.943925298454044,12.260602241732471,7.932893173375961,4.313757664286433,1.8282508940133455,0.5804900504499255,0.14981437953851282,0.03972676745148932,0.014353226544232392,0.008378837426923195,0.007887881321054165,0.2962972043347783,0.30553241044117463,0.3375273147154206,0.40990517400954063,0.5610477655998899,0.8777247088783189,1.5500156405218082,2.9308801314322808,5.445373361159193,9.197612517595774,13.766936846684361,18.65684923459734,23.63147569369008,28.625501304572772,33.6250103484669
